,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,longtable
2,3,\usepackage,amssymb
3,4,\usepackage,color
4,5,\usepackage,graphicx
5,6,\theoremstyle,plain
6,7,\newtheorem,N/A
7,8,\newtheorem,N/A
8,9,\newtheorem,N/A
9,10,\newtheorem,N/A
10,11,\newtheorem,N/A
11,12,\newtheorem,N/A
12,13,\numberwithin,N/A
13,14,\def,\operatorname
14,14,\op,\operatorname
15,14,\operatorname,\operatorname
16,15,\makeatletter,N/A
17,16,\textup,N/A
18,17,\makeatother,N/A
19,18,document,Environment
20,19,\title,Hankel Determinants of sequences related to Bernoulli and Euler Polynomials
21,20,\author,Karl Dilcher
22,21,\address,"Department of Mathematics and Statistics\\ Dalhousie University\\ Halifax, Nova Scotia, B3H 4R2, Canada"
23,22,\email,dilcher@mathstat.dal.ca
24,23,\author,Lin Jiu\textsuperscript{*
25,23,\textsuperscript,Lin Jiu\textsuperscript{*
26,24,\thanks,*corresponding author
27,25,\address,"Department of Mathematics and Statistics\\ Dalhousie University\\ Halifax, Nova Scotia, B3H 4R2, Canada"
28,26,\email,lin.jiu@dal.ca
29,27,\keywords,N/A
30,29,\subjclass,Primary 11B68; Secondary 11C20
31,30,\thanks,N/A
32,32,\date,
33,33,\setcounter,N/A
34,34,abstract,Environment
35,46,\maketitle,N/A
36,47,\section,Introduction
37,50,equation,Environment
38,51,\frac,N/A
39,51,\sum_,N/A
40,51,\infty,N/A
41,51,\frac,N/A
42,51,\qquad,N/A
43,51,\hbox,N/A
44,51,\qquad,N/A
45,52,\frac,N/A
46,52,\sum_,N/A
47,52,\infty,N/A
48,52,\frac,N/A
49,56,equation,Environment
50,57,\frac,N/A
51,57,\sum_,N/A
52,57,\infty,N/A
53,57,\frac,N/A
54,57,\qquad,N/A
55,57,\hbox,N/A
56,57,\qquad,N/A
57,58,\frac,N/A
58,58,\sum_,N/A
59,58,\infty,N/A
60,58,\frac,N/A
61,65,\cite,DLMF
62,68,\it,N/A
63,68,\it,N/A
64,70,equation,Environment
65,71,\big,N/A
66,71,\big,N/A
67,71,\leq,N/A
68,71,\leq,N/A
69,72,pmatrix,Environment
70,73,\cdots,N/A
71,73,\cdots,N/A
72,73,\cdots,N/A
73,73,\vdots,N/A
74,73,\vdots,N/A
75,73,\vdots,N/A
76,73,\ddots,N/A
77,73,\vdots,N/A
78,73,\cdots,N/A
79,76,\it,\it Hankel determinant
80,79,equation,Environment
81,80,\bf,N/A
82,80,\det_,N/A
83,80,\leq,N/A
84,80,\leq,N/A
85,80,\big,N/A
86,80,\big,N/A
87,87,\cite,Is
88,90,\cite,"Kr, Kr2, Mi"
89,95,\cite,N/A
90,95,\cite,N/A
91,101,\cite,AC
92,102,equation,Environment
93,103,\binom,N/A
94,103,\prod_,N/A
95,103,\ell,N/A
96,103,\ell,N/A
97,103,\qquad,N/A
98,104,\geq,N/A
99,108,equation,Environment
100,109,\big,N/A
101,109,\big,N/A
102,110,\prod_,N/A
103,110,\ell,N/A
104,110,\ell,N/A
105,110,\qquad,N/A
106,110,\geq,N/A
107,124,\section,Some known results
108,130,equation,Environment
109,131,\sum_,N/A
110,131,\binom,N/A
111,131,\qquad,N/A
112,132,\sum_,N/A
113,132,\binom,N/A
114,133,\frac,N/A
115,133,\big,N/A
116,133,\tfrac,N/A
117,133,\big,N/A
118,135,\eqref,N/A
119,135,\eqref,N/A
120,137,equation,Environment
121,138,\frac,N/A
122,138,\left,N/A
123,138,\tfrac,N/A
124,138,\tfrac,N/A
125,138,\right,N/A
126,140,\cite,DLMF
127,141,equation,Environment
128,142,\tfrac,N/A
129,142,\quad,N/A
130,143,\quad,N/A
131,143,\geq,N/A
132,145,\cite,DLMF
133,147,equation,Environment
134,148,\qquad,N/A
135,150,\cite,DLMF
136,151,equation,Environment
137,152,\tfrac,N/A
138,152,\qquad,N/A
139,152,\ldots,N/A
140,155,equation,Environment
141,156,\tfrac,N/A
142,156,\qquad,N/A
143,156,\ldots,N/A
144,159,\cite,DLMF
145,160,\bigskip,N/A
146,161,center,Environment
147,162,\renewcommand,N/A
148,162,\arraystretch,N/A
149,163,tabular,Environment
150,164,\hline,N/A
151,165,\hline,N/A
152,170,\hline,N/A
153,172,\medskip,\bf Table~1
154,172,\bf,\bf Table~1
155,174,\bigskip,N/A
156,176,lemma,Environment
157,179,equation,Environment
158,184,equation,Environment
159,188,\eqref,2.5
160,189,\eqref,2.6
161,190,\cite,Ju
162,191,\cite,N/A
163,191,\ref,N/A
164,192,\eqref,2.1
165,193,align,Environment
166,194,\label,N/A
167,194,\label,N/A
168,196,\eqref,2.8
169,197,\eqref,N/A
170,197,\eqref,N/A
171,201,\cite,CK
172,203,lemma,Environment
173,206,equation,Environment
174,207,\det_,N/A
175,207,\leq,N/A
176,207,\leq,N/A
177,208,\det_,N/A
178,208,\leq,N/A
179,208,\leq,N/A
180,208,\lfloor,N/A
181,208,\rfloor,N/A
182,209,\cdot,N/A
183,209,\det_,N/A
184,209,\leq,N/A
185,209,\leq,N/A
186,209,\lfloor,N/A
187,209,\rfloor,N/A
188,212,equation,Environment
189,213,\det_,N/A
190,213,\leq,N/A
191,213,\leq,N/A
192,214,\det_,N/A
193,214,\leq,N/A
194,214,\leq,N/A
195,214,\lfloor,N/A
196,214,\rfloor,N/A
197,215,\cdot,N/A
198,215,\det_,N/A
199,215,\leq,N/A
200,215,\leq,N/A
201,215,\lfloor,N/A
202,215,\rfloor,N/A
203,218,equation,Environment
204,219,\det_,N/A
205,219,\leq,N/A
206,219,\leq,N/A
207,222,\cite,CK
208,223,\eqref,2.10
209,224,\ref,lem:2.2
210,225,\medskip,N/A
211,226,\noindent,N/A
212,226,\bf,N/A
213,226,\eqref,N/A
214,227,\bigskip,N/A
215,228,\noindent,N/A
216,228,\bf,N/A
217,228,\eqref,N/A
218,228,\eqref,N/A
219,233,equation,Environment
220,234,\det,"i,j"
221,235,\det,"i,j"
222,238,\cite,DJ
223,239,theorem,Environment
224,241,equation,Environment
225,242,\binom,N/A
226,242,\left,N/A
227,242,\frac,N/A
228,242,\right,N/A
229,242,\prod_,N/A
230,242,\ell,N/A
231,243,\left,N/A
232,243,\frac,N/A
233,243,\ell,N/A
234,243,\ell,N/A
235,243,\ell,N/A
236,243,\ell,N/A
237,243,\right,N/A
238,243,\ell,N/A
239,246,theorem,Environment
240,249,equation,Environment
241,250,\nu,N/A
242,250,\binom,N/A
243,250,\nu,N/A
244,250,\tfrac,N/A
245,251,\prod_,N/A
246,251,\ell,N/A
247,251,\left,N/A
248,251,\frac,N/A
249,251,\ell,N/A
250,251,\big,N/A
251,251,\ell,N/A
252,251,\nu,N/A
253,251,\big,N/A
254,251,\right,N/A
255,251,\ell,N/A
256,254,align,Environment
257,255,\binom,N/A
258,255,\prod_,N/A
259,255,\ell,N/A
260,256,\left,N/A
261,256,\frac,N/A
262,256,\ell,N/A
263,256,\big,N/A
264,256,\ell,N/A
265,256,\big,N/A
266,256,\right,N/A
267,256,\ell,N/A
268,256,\label,N/A
269,256,\binom,N/A
270,256,\left,N/A
271,256,\frac,N/A
272,256,\right,N/A
273,257,\prod_,N/A
274,257,\ell,N/A
275,257,\left,N/A
276,257,\frac,N/A
277,257,\ell,N/A
278,257,\big,N/A
279,257,\ell,N/A
280,257,\big,N/A
281,257,\right,N/A
282,257,\ell,N/A
283,257,\label,N/A
284,257,\binom,N/A
285,257,\left,N/A
286,257,\frac,N/A
287,257,\right,N/A
288,258,\prod_,N/A
289,258,\ell,N/A
290,258,\left,N/A
291,258,\frac,N/A
292,258,\ell,N/A
293,258,\ell,N/A
294,258,\right,N/A
295,258,\ell,N/A
296,258,\label,N/A
297,261,\section,Sums and Differences of Bernoulli polynomials
298,263,\eqref,N/A
299,263,\eqref,N/A
300,266,\eqref,2.2
301,267,equation,Environment
302,268,\cdot,N/A
303,268,\left,N/A
304,268,\tfrac,N/A
305,268,\tfrac,N/A
306,268,\right,N/A
307,273,\eqref,6.1
308,275,equation,Environment
309,276,\pm,N/A
310,276,\tfrac,N/A
311,276,\pm,N/A
312,276,\tfrac,N/A
313,277,\qquad,N/A
314,277,\ldots,N/A
315,280,\eqref,6.2
316,282,lemma,Environment
317,285,proof,Environment
318,286,\cite,DLMF
319,287,\eqref,6.2
320,288,align,Environment
321,289,\pm,\pm
322,290,\sum_,N/A
323,290,\binom,N/A
324,290,\tfrac,N/A
325,290,\big,N/A
326,290,\tfrac,N/A
327,290,\big,N/A
328,291,\pm,N/A
329,291,\sum_,N/A
330,291,\binom,N/A
331,291,\tfrac,N/A
332,291,\big,N/A
333,291,\tfrac,N/A
334,291,\big,N/A
335,291,\sum_,N/A
336,291,\binom,N/A
337,291,\left,N/A
338,291,\tfrac,N/A
339,292,\pm,N/A
340,292,\tfrac,N/A
341,292,\right,N/A
342,292,\big,N/A
343,292,\tfrac,N/A
344,292,\big,N/A
345,292,\sum_,N/A
346,292,\binom,N/A
347,292,\pm,N/A
348,292,\big,N/A
349,292,\tfrac,N/A
350,292,\big,N/A
351,294,\ref,lem:2.1
352,297,\ref,lem:6.1
353,299,lemma,Environment
354,301,equation,Environment
355,302,q,Environment
356,303,\hbox,N/A
357,303,\tfrac,N/A
358,303,\hbox,N/A
359,307,equation,Environment
360,308,q,Environment
361,309,\tfrac,N/A
362,309,\hbox,N/A
363,309,\hbox,N/A
364,313,proof,Environment
365,314,\eqref,6.2
366,315,align,Environment
367,316,\pm,N/A
368,316,\tfrac,N/A
369,317,\tfrac,N/A
370,317,\pm,N/A
371,317,\tfrac,N/A
372,318,\tfrac,N/A
373,318,\pm,N/A
374,318,\tfrac,N/A
375,318,\tfrac,N/A
376,318,\pm,N/A
377,318,\tfrac,N/A
378,320,\eqref,2.4
379,321,\eqref,N/A
380,321,\eqref,N/A
381,323,\ref,lem:6.2
382,324,\eqref,6.3
383,325,\ref,lem:2.2
384,327,theorem,Environment
385,331,equation,Environment
386,332,\left,N/A
387,332,\frac,N/A
388,332,\right,N/A
389,332,\prod_,N/A
390,332,\ell,N/A
391,333,\left,N/A
392,333,\frac,N/A
393,333,\ell,N/A
394,333,\big,N/A
395,333,\ell,N/A
396,333,\big,N/A
397,333,\ell,N/A
398,333,\ell,N/A
399,333,\right,N/A
400,333,\ell,N/A
401,336,proof,Environment
402,337,\ref,N/A
403,337,\ref,N/A
404,337,\ref,N/A
405,338,\eqref,2.11
406,339,\eqref,N/A
407,339,\eqref,N/A
408,340,equation,Environment
409,341,\det_,N/A
410,341,\leq,N/A
411,341,\leq,N/A
412,341,\big,N/A
413,341,\big,N/A
414,342,\left,N/A
415,342,\det_,N/A
416,342,\leq,N/A
417,342,\leq,N/A
418,342,\big,N/A
419,342,\big,N/A
420,342,\right,N/A
421,345,\eqref,N/A
422,345,\eqref,N/A
423,346,equation,Environment
424,347,\big,N/A
425,347,\tfrac,N/A
426,347,\big,N/A
427,349,\ref,thm:2.3
428,350,\eqref,N/A
429,350,\eqref,N/A
430,351,\eqref,N/A
431,351,\eqref,N/A
432,353,\ref,thm:6.3
433,355,\eqref,2.13
434,356,\cite,DJ
435,357,\ref,thm:6.3
436,358,\eqref,6.1
437,359,corollary,Environment
438,362,align,Environment
439,363,\big,N/A
440,363,\big,N/A
441,364,\prod_,N/A
442,364,\ell,N/A
443,364,\ell,N/A
444,364,\label,N/A
445,364,\big,N/A
446,364,\big,N/A
447,365,\prod_,N/A
448,365,\ell,N/A
449,365,\ell,N/A
450,365,\label,N/A
451,368,proof,Environment
452,369,\eqref,N/A
453,369,\eqref,N/A
454,370,\eqref,N/A
455,370,\eqref,N/A
456,371,\eqref,N/A
457,371,\eqref,N/A
458,372,\eqref,6.8
459,373,\eqref,2.1
460,374,\ref,lem:2.1
461,375,align,Environment
462,376,\big,N/A
463,376,\big,N/A
464,377,\big,N/A
465,377,\tfrac,N/A
466,377,\tfrac,N/A
467,377,\big,N/A
468,377,\big,N/A
469,377,\tfrac,N/A
470,377,\big,N/A
471,378,\big,N/A
472,378,\tfrac,N/A
473,378,\big,N/A
474,380,\eqref,N/A
475,380,\eqref,N/A
476,382,\ref,thm:6.3
477,386,equation,Environment
478,387,\sum_,N/A
479,387,\frac,N/A
480,388,\sum_,N/A
481,388,\infty,N/A
482,388,\frac,N/A
483,388,\qquad,N/A
484,389,\sum_,N/A
485,389,\binom,N/A
486,394,equation,Environment
487,395,\chi_,"n,\chi_{0"
488,395,\qquad,"n,\chi_{0"
489,396,\frac,N/A
490,396,\chi_,N/A
491,399,\cite,DLMF
492,400,\eqref,6.10a
493,405,equation,Environment
494,406,\sum_,N/A
495,406,\tfrac,N/A
496,408,\eqref,1.1
497,409,\eqref,6.10
498,413,\eqref,N/A
499,413,\eqref,N/A
500,414,equation,Environment
501,415,\chi_q,N/A
502,415,\qquad,N/A
503,417,\ref,thm:6.3
504,418,corollary,Environment
505,421,align,Environment
506,422,\chi_q,N/A
507,422,\left,N/A
508,422,\right,N/A
509,422,\label,N/A
510,422,\quad,N/A
511,422,\times,N/A
512,422,\prod_,N/A
513,422,\ell,N/A
514,422,\left,N/A
515,422,\frac,N/A
516,422,\ell,N/A
517,422,\big,N/A
518,422,\ell,N/A
519,422,\big,N/A
520,422,\ell,N/A
521,422,\ell,N/A
522,422,\right,N/A
523,422,\ell,N/A
524,422,\nonumber,N/A
525,425,proof,Environment
526,426,\eqref,N/A
527,426,\eqref,N/A
528,426,\eqref,N/A
529,427,align,Environment
530,428,\chi_q,N/A
531,430,\ref,thm:6.3
532,432,\eqref,6.4
533,434,corollary,Environment
534,439,\ref,thm:6.3
535,440,\ref,cor:6.6
536,441,\cite,DLMF
537,442,\eqref,6.2
538,443,equation,Environment
539,444,\left,N/A
540,444,\cdots,N/A
541,444,\right,N/A
542,446,\eqref,2.12
543,447,\ref,thm:6.3
544,448,corollary,Environment
545,449,\eqref,6.14
546,453,\cite,AC
547,454,\section,Sums and Differences of Euler polynomials
548,456,\eqref,6.2
549,458,equation,Environment
550,459,\pm,N/A
551,459,\tfrac,N/A
552,459,\pm,N/A
553,459,\tfrac,N/A
554,460,\qquad,N/A
555,460,\ldots,N/A
556,462,\ref,lem:6.1
557,463,\cite,DLMF
558,464,lemma,Environment
559,467,\eqref,2.4
560,470,lemma,Environment
561,472,equation,Environment
562,473,q,Environment
563,474,\hbox,N/A
564,474,\tfrac,N/A
565,474,\hbox,N/A
566,478,equation,Environment
567,479,q,Environment
568,480,\tfrac,N/A
569,480,\hbox,N/A
570,480,\hbox,N/A
571,484,\ref,thm:6.3
572,486,theorem,Environment
573,490,equation,Environment
574,491,\left,N/A
575,491,\frac,N/A
576,491,\right,N/A
577,491,\prod_,N/A
578,491,\ell,N/A
579,492,\left,N/A
580,492,\frac,N/A
581,492,\ell,N/A
582,492,\left,N/A
583,492,\left,N/A
584,492,\frac,N/A
585,492,\right,N/A
586,492,\ell,N/A
587,492,\right,N/A
588,492,\right,N/A
589,492,\ell,N/A
590,495,equation,Environment
591,496,\frac,N/A
592,496,\prod_,N/A
593,496,\ell,N/A
594,497,\left,N/A
595,497,\frac,N/A
596,497,\ell,N/A
597,497,\left,N/A
598,497,\left,N/A
599,497,\frac,N/A
600,497,\right,N/A
601,497,\ell,N/A
602,497,\right,N/A
603,497,\right,N/A
604,497,\ell,N/A
605,500,equation,Environment
606,501,\prod_,N/A
607,501,\ell,N/A
608,501,\frac,N/A
609,501,\ell,N/A
610,501,\ell,N/A
611,502,\left,N/A
612,502,\left,N/A
613,502,\frac,N/A
614,502,\right,N/A
615,502,\ell,N/A
616,502,\right,N/A
617,502,\ell,N/A
618,505,proof,Environment
619,506,\ref,thm:6.3
620,507,\ref,lem:2.2
621,508,\eqref,2.11
622,509,\eqref,N/A
623,509,\eqref,N/A
624,510,equation,Environment
625,511,\det_,N/A
626,511,\leq,N/A
627,511,\leq,N/A
628,511,\big,N/A
629,511,\big,N/A
630,512,\left,N/A
631,512,\det_,N/A
632,512,\leq,N/A
633,512,\leq,N/A
634,512,\big,N/A
635,512,\big,N/A
636,512,\right,N/A
637,515,\eqref,N/A
638,515,\eqref,N/A
639,516,equation,Environment
640,517,\big,N/A
641,517,\tfrac,N/A
642,517,\big,N/A
643,519,\eqref,N/A
644,519,\eqref,N/A
645,520,\eqref,N/A
646,520,\eqref,N/A
647,521,\ref,lem:2.2
648,522,\eqref,2.9
649,523,\eqref,N/A
650,523,\eqref,N/A
651,524,equation,Environment
652,525,\big,N/A
653,525,\tfrac,N/A
654,525,\big,N/A
655,526,\cdot,N/A
656,526,\big,N/A
657,526,\tfrac,N/A
658,526,\big,N/A
659,528,\eqref,N/A
660,528,\eqref,N/A
661,529,\eqref,4.9
662,530,\eqref,4.5
663,531,\eqref,N/A
664,531,\eqref,N/A
665,532,\eqref,N/A
666,532,\eqref,N/A
667,533,equation,Environment
668,534,\big,N/A
669,534,\tfrac,N/A
670,534,\big,N/A
671,535,\cdot,N/A
672,535,\big,N/A
673,535,\tfrac,N/A
674,535,\big,N/A
675,537,\eqref,N/A
676,537,\eqref,N/A
677,537,\eqref,N/A
678,539,\eqref,4.6
679,541,\ref,thm:4.3
680,542,\eqref,6.10
681,545,\bigskip,N/A
682,546,center,Environment
683,547,tabular,Environment
684,548,\hline,N/A
685,549,\hline,N/A
686,550,\hline,N/A
687,552,tabular,Environment
688,553,\hline,N/A
689,554,\hline,N/A
690,555,\hline,N/A
691,557,\medskip,\bf Table~2
692,557,\bf,\bf Table~2
693,559,\bigskip,N/A
694,564,\eqref,N/A
695,564,\eqref,N/A
696,565,\eqref,4.1
697,566,align,Environment
698,567,\chi_,N/A
699,567,\left,N/A
700,567,\tfrac,N/A
701,567,\tfrac,N/A
702,568,\tfrac,N/A
703,568,\tfrac,N/A
704,568,\right,N/A
705,568,\frac,N/A
706,568,\left,N/A
707,568,\tfrac,N/A
708,568,\tfrac,N/A
709,568,\right,N/A
710,568,\frac,N/A
711,568,\cdot,N/A
712,568,\cdot,N/A
713,573,align,Environment
714,574,\frac,N/A
715,574,\chi_,N/A
716,575,\frac,N/A
717,575,\label,N/A
718,575,\frac,N/A
719,575,\chi_,N/A
720,576,\frac,N/A
721,576,\label,N/A
722,578,\ref,N/A
723,578,\eqref,N/A
724,579,\eqref,N/A
725,579,\eqref,N/A
726,579,\eqref,N/A
727,581,corollary,Environment
728,585,align,Environment
729,586,\big,N/A
730,586,\big,N/A
731,586,\left,N/A
732,586,\frac,N/A
733,586,\right,N/A
734,587,\prod_,N/A
735,587,\ell,N/A
736,587,\left,N/A
737,587,\frac,N/A
738,587,\ell,N/A
739,587,\left,N/A
740,587,\widetilde,N/A
741,587,\ell,N/A
742,587,\right,N/A
743,587,\right,N/A
744,587,\ell,N/A
745,587,\big,N/A
746,587,\big,N/A
747,587,\frac,N/A
748,588,\prod_,N/A
749,588,\ell,N/A
750,588,\left,N/A
751,588,\frac,N/A
752,588,\ell,N/A
753,588,\left,N/A
754,588,\widetilde,N/A
755,588,\ell,N/A
756,588,\right,N/A
757,588,\right,N/A
758,588,\ell,N/A
759,588,\big,N/A
760,588,\big,N/A
761,588,\left,N/A
762,588,\frac,N/A
763,588,\right,N/A
764,589,\prod_,N/A
765,589,\ell,N/A
766,589,\frac,N/A
767,589,\ell,N/A
768,589,\ell,N/A
769,590,\left,N/A
770,590,\widetilde,N/A
771,590,\ell,N/A
772,590,\right,N/A
773,590,\ell,N/A
774,593,\ref,thm:4.3
775,594,\ref,cor:6.7
776,595,equation,Environment
777,596,\cdots,s-1
778,599,\cite,N/A
779,599,\eqref,N/A
780,600,\eqref,N/A
781,600,\ref,N/A
782,602,corollary,Environment
783,603,\eqref,4.13
784,608,align,Environment
785,609,\frac,N/A
786,609,\prod_,N/A
787,609,\ell,N/A
788,610,\left,N/A
789,610,\frac,N/A
790,610,\ell,N/A
791,610,\big,N/A
792,610,\ell,N/A
793,610,\big,N/A
794,610,\right,N/A
795,610,\ell,N/A
796,610,\frac,N/A
797,610,\prod_,N/A
798,610,\ell,N/A
799,611,\frac,N/A
800,611,\ell,N/A
801,611,\ell,N/A
802,611,\big,N/A
803,611,\ell,N/A
804,611,\big,N/A
805,611,\ell,N/A
806,617,\ref,cor:6.6
807,619,\section,Derivative sequences
808,621,\eqref,N/A
809,621,\eqref,N/A
810,626,\it,N/A
811,628,equation,Environment
812,629,\qquad,N/A
813,632,\eqref,N/A
814,632,\eqref,N/A
815,632,\eqref,N/A
816,639,theorem,Environment
817,642,equation,Environment
818,643,\big,n+1
819,643,\big,n+1
820,644,\lim_,N/A
821,644,\to,N/A
